l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Elmendorf_AFB, Fairbanks_Airport, 12, D0034, Truck-5, 0.293103, 11500, 10000
Anchorage_Port, Fairbanks_Airport, 12, D0034, Truck-5, 0.293103, 11500, 10000
Seward_MPF_Port, Fairbanks_Airport, 12, D0034, Truck-5, 0.293103, 11500, 10000
Nome_Airport, Nome_Port, 12, D0035, LowBoyTractor, 1.25762, 12400, 10000
Nome_Airport, Nome_Port, 12, B2565, Truck-5, 0.285423, 11700, 0
Nome_Airport, Nome_Port, 12, A0067, Truck-5, 0.558581, 9780, 0
Nome_Airport, Nome_Port, 12, D0030, Truck-5, 1.33336, 10500, 10000
Nome_Airport, Teller_Dest, 12, D0030, LowBoyTractor, 0.19179, 10500, 10000
Nome_Airport, Teller_Dest, 12, B2565, Truck-5, 0.0100702, 11700, 0
Nome_Airport, Teller_Dest, 12, A0067, Truck-5, 0.126694, 9780, 0
Nome_Port, Teller_Dest, 12, D0035, LowBoyTractor, 0.742377, 12400, 10000
Nome_Port, Teller_Dest, 12, D0030, LowBoyTractor, 0.785146, 10500, 10000
Nome_Port, Teller_Dest, 12, B2565, Truck-5, 0.295417, 11700, 0
Nome_Port, Teller_Dest, 12, D0030, Truck-5, 1.63426, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 13, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 13, D0005, C-17, 0.0757798, 44480, 10000
Juneau_Airport, Camp_Pendleton_Airport, 13, D0005, C-17, 0.0474163, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 13, NIIN_1491094, C-17, 3.22581, 22, 0
Elmendorf_AFB, Juneau_Airport, 13, NIIN_14671753, C-17, 118.182, 15, 0
Elmendorf_AFB, Nome_Airport, 13, D0034, C-17, 0.896279, 11500, 10000
Elmendorf_AFB, Nome_Airport, 13, D0215, C-17, 0.846747, 15300, 10000
Elmendorf_AFB, Nome_Airport, 13, D0054, C-17, 0.0599199, 71220, 10000
Elmendorf_AFB, Nome_Airport, 13, D0030, C-17, 0.187943, 10500, 10000
Elmendorf_AFB, Nome_Airport, 13, B2561, C-17, 0.0454604, 31900, 0
Port_Chilkoot, Nome_Port, 13, D0005, OSV, 0.510524, 44480, 10000
Anchorage_Port, Nome_Port, 13, D0235, OSV, 0.146015, 19600, 10000
Anchorage_Port, Nome_Port, 13, D0009, OSV, 0.0181709, 28000, 10000
Seward_MPF_Port, Nome_Port, 13, D0235, OSV, 0.521346, 19600, 10000
Seward_MPF_Port, Nome_Port, 13, D0009, OSV, 0.78964, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 13, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 13, D0052, LowBoyTractor, 0.143225, 57300, 10000
Tanani_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 13, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 13, NIIN_14671753, Truck-5, 224.712, 15, 0
Tanani_Sup, Anchorage_Port, 13, D0235, Truck-5, 0.0673165, 19600, 10000
Tanani_Sup, Anchorage_Port, 13, NIIN_14671753, Truck-5, 136.752, 15, 0
Tanani_Sup, Fairbanks_Airport, 13, NIIN_1491094, Truck-5, 3.22581, 22, 0
Mud_Bay_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.0374541, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 13, D0054, LowBoyTractor, 0.0229158, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 13, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 13, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Mud_Bay_Sup, Anchorage_Port, 13, D0235, Truck-5, 0.104657, 19600, 10000
Port_Chilkoot, Juneau_Airport, 13, B0063, LowBoyTractor, 0.104238, 46420, 0
Port_Chilkoot, Juneau_Airport, 13, D0054, LowBoyTractor, 0.0193492, 71220, 10000
Elmendorf_AFB, Fairbanks_Airport, 13, D0034, Truck-5, 0.258203, 11500, 10000
Anchorage_Port, Juneau_Airport, 13, NIIN_1491094, Truck-5, 3.22581, 22, 0
Anchorage_Port, Juneau_Airport, 13, NIIN_14671753, Truck-5, 16.3824, 15, 0
Anchorage_Port, Fairbanks_Airport, 13, D0034, Truck-5, 0.265564, 11500, 10000
Seward_MPF_Port, Fairbanks_Airport, 13, D0034, Truck-5, 0.0224124, 11500, 10000
Nome_Airport, Nome_Port, 13, D0003, LowBoyTractor, 0.0326793, 44480, 10000
Nome_Airport, Nome_Port, 13, D0034, LowBoyTractor, 0.103721, 11500, 10000
Nome_Airport, Nome_Port, 13, D0030, LowBoyTractor, 0.251393, 10500, 10000
Nome_Airport, Nome_Port, 13, D0215, Truck-5, 0.602374, 15300, 10000
Nome_Airport, Nome_Port, 13, D0030, Truck-5, 1.23965, 10500, 10000
Nome_Airport, Teller_Dest, 13, D0030, LowBoyTractor, 0.321018, 10500, 10000
Nome_Port, Teller_Dest, 13, D0035, LowBoyTractor, 0.234228, 12400, 10000
Nome_Port, Teller_Dest, 13, B2565, Truck-5, 0.582752, 11700, 0
Nome_Port, Teller_Dest, 13, A0067, Truck-5, 0.558581, 9780, 0
Nome_Port, Teller_Dest, 13, D0035, Truck-5, 1.0234, 12400, 10000
Nome_Port, Teller_Dest, 13, D0030, Truck-5, 1.33336, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 14, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 14, D0003, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 14, NIIN_14671753, C-17, 101.799, 15, 0
Elmendorf_AFB, Nome_Airport, 14, D0215, C-17, 0.0990551, 15300, 10000
Camp_Pendleton_Airport, Nome_Airport, 14, D0005, C-17, 0.0474163, 44480, 10000
Anchorage_Port, Nome_Port, 14, D0235, OSV, 0.0862764, 19600, 10000
Anchorage_Port, Nome_Port, 14, D0009, OSV, 0.0599882, 28000, 10000
Seward_MPF_Port, Nome_Port, 14, D0235, OSV, 0.343948, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 14, D0052, LowBoyTractor, 1.33628, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0549766, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, D0015, LowBoyTractor, 0.0151606, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 14, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 14, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Port_Chilkoot, Juneau_Airport, 14, D0052, LowBoyTractor, 0.143225, 57300, 10000
Port_Chilkoot, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Port_Chilkoot, Juneau_Airport, 14, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Port_Chilkoot, Juneau_Airport, 14, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Anchorage_Port, Juneau_Airport, 14, NIIN_1491094, Truck-5, 21.129, 22, 0
Anchorage_Port, Juneau_Airport, 14, NIIN_14671753, Truck-5, 8.86227, 15, 0
Nome_Airport, Nome_Port, 14, D0003, LowBoyTractor, 0.0431006, 44480, 10000
Nome_Airport, Nome_Port, 14, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Airport, Nome_Port, 14, D0054, LowBoyTractor, 0.0599199, 71220, 10000
Nome_Airport, Nome_Port, 14, D0034, Truck-5, 0.896279, 11500, 10000
Nome_Airport, Nome_Port, 14, D0215, Truck-5, 0.684654, 15300, 10000
Nome_Airport, Nome_Port, 14, B2561, Truck-5, 0.0454604, 31900, 0
Nome_Airport, Teller_Dest, 14, D0215, Truck-5, 0.0913259, 15300, 10000
Nome_Airport, Teller_Dest, 14, D0030, Truck-5, 0.187943, 10500, 10000
Nome_Port, Teller_Dest, 14, D0003, LowBoyTractor, 0.0392594, 44480, 10000
Nome_Port, Teller_Dest, 14, D0034, LowBoyTractor, 0.0483739, 11500, 10000
Nome_Port, Teller_Dest, 14, B2561, LowBoyTractor, 0.0402975, 31900, 0
Nome_Port, Teller_Dest, 14, D0235, Truck-5, 0.0673492, 19600, 10000
Nome_Port, Teller_Dest, 14, D0034, Truck-5, 0.0553475, 11500, 10000
Nome_Port, Teller_Dest, 14, D0215, Truck-5, 0.652383, 15300, 10000
Nome_Port, Teller_Dest, 14, D0030, Truck-5, 1.49104, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 15, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 15, D0003, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 15, NIIN_14671753, C-17, 208.931, 15, 0
Anchorage_Port, Nome_Port, 15, D0235, OSV, 0.171974, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 15, D0052, LowBoyTractor, 0.0162125, 57300, 10000
Tanani_Sup, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Fairbanks_Airport, 15, NIIN_14671753, Truck-5, 224.712, 15, 0
Mud_Bay_Sup, Juneau_Airport, 15, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 15, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 15, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 15, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Port_Chilkoot, Juneau_Airport, 15, D0052, LowBoyTractor, 0.245852, 57300, 10000
Port_Chilkoot, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Port_Chilkoot, Juneau_Airport, 15, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Port_Chilkoot, Juneau_Airport, 15, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Anchorage_Port, Juneau_Airport, 15, NIIN_14671753, Truck-5, 136.752, 15, 0
Nome_Airport, Nome_Port, 15, D0005, LowBoyTractor, 0.0474163, 44480, 10000
Nome_Airport, Nome_Port, 15, D0215, Truck-5, 0.169822, 15300, 10000
Nome_Airport, Teller_Dest, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 15, D0003, LowBoyTractor, 0.0431006, 44480, 10000
Nome_Port, Teller_Dest, 15, D0005, LowBoyTractor, 0.251851, 44480, 10000
Nome_Port, Teller_Dest, 15, D0054, LowBoyTractor, 0.0599199, 71220, 10000
Nome_Port, Teller_Dest, 15, D0034, Truck-5, 0.896279, 11500, 10000
Nome_Port, Teller_Dest, 15, D0215, Truck-5, 0.684654, 15300, 10000
Nome_Port, Teller_Dest, 15, B2561, Truck-5, 0.0454604, 31900, 0
Juneau_Airport, Elmendorf_AFB, 16, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 16, D0003, C-17, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 16, D0015, LowBoyTractor, 0.255572, 54000, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 16, B0063, LowBoyTractor, 0.44239, 46420, 0
Tanani_Sup, Anchorage_Port, 16, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Fairbanks_Airport, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 16, D0015, LowBoyTractor, 0.0624201, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 16, D0054, LowBoyTractor, 0.026821, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 16, D0015, LowBoyTractor, 0.0459506, 54000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 16, D0015, LowBoyTractor, 0.087984, 54000, 10000
Port_Chilkoot, Juneau_Airport, 16, D0052, LowBoyTractor, 1.10664, 57300, 10000
Port_Chilkoot, Juneau_Airport, 16, B0063, LowBoyTractor, 0.0726128, 46420, 0
Port_Chilkoot, Juneau_Airport, 16, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Port_Chilkoot, Juneau_Airport, 16, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Nome_Airport, Teller_Dest, 16, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 16, D0005, LowBoyTractor, 0.0474163, 44480, 10000
Nome_Port, Teller_Dest, 16, B2565, Truck-5, 0.0703852, 11700, 0
Nome_Port, Teller_Dest, 16, D0235, Truck-5, 0.301932, 19600, 10000
Nome_Port, Teller_Dest, 16, D0215, Truck-5, 0.566295, 15300, 10000
Nome_Port, Teller_Dest, 16, B2561, Truck-5, 0.902819, 31900, 0
Juneau_Airport, Elmendorf_AFB, 17, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 17, D0003, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 17, B0063, OSV, 0.0726128, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 17, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 17, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 17, NIIN_14671753, Truck-5, 102.4, 15, 0
Tanani_Sup, Elmendorf_AFB, 17, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 17, B0063, LowBoyTractor, 0.0510783, 46420, 0
Tanani_Sup, Fairbanks_Airport, 17, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Fairbanks_Airport, 17, NIIN_14671753, Truck-5, 11.6512, 15, 0
Mud_Bay_Sup, Juneau_Airport, 17, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 17, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Port_Chilkoot, Juneau_Airport, 17, B0063, LowBoyTractor, 0.0726128, 46420, 0
Port_Chilkoot, Juneau_Airport, 17, D0054, LowBoyTractor, 0.026821, 71220, 10000
Port_Chilkoot, Juneau_Airport, 17, D0015, LowBoyTractor, 0.0459506, 54000, 10000
Nome_Airport, Teller_Dest, 17, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 17, D0005, LowBoyTractor, 0.579716, 44480, 10000
Nome_Port, Teller_Dest, 17, D0235, Truck-5, 0.507175, 19600, 10000
Nome_Port, Teller_Dest, 17, D0215, Truck-5, 0.00534107, 15300, 10000
Nome_Port, Teller_Dest, 17, B2561, Truck-5, 0.0114235, 31900, 0
Nome_Port, Teller_Dest, 17, D0009, Truck-5, 1.15037, 28000, 10000
Juneau_Airport, Elmendorf_AFB, 18, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 18, D0003, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 18, NIIN_14671753, C-17, 15.7814, 15, 0
Mosquito_Lake_Sup, Juneau_Airport, 18, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 18, D0003, LowBoyTractor, 1.33182, 44480, 10000
Tanani_Sup, Juneau_Airport, 18, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 18, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 18, B0063, LowBoyTractor, 0.615292, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 18, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 18, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Port_Chilkoot, Juneau_Airport, 18, NIIN_14671753, Truck-5, 102.4, 15, 0
Anchorage_Port, Juneau_Airport, 18, NIIN_14671753, Truck-5, 118.182, 15, 0
Fairbanks_Airport, Juneau_Airport, 18, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Fairbanks_Airport, Juneau_Airport, 18, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Nome_Airport, Teller_Dest, 18, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 18, D0235, Truck-5, 0.366073, 19600, 10000
Nome_Port, Teller_Dest, 18, D0009, Truck-5, 0.849628, 28000, 10000
Juneau_Airport, Elmendorf_AFB, 19, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 19, D0005, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 19, B0063, OSV, 0.369778, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 19, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 19, D0003, LowBoyTractor, 0.315792, 44480, 10000
Tanani_Sup, Juneau_Airport, 19, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 19, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 19, B0063, LowBoyTractor, 0.0069137, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 19, D0054, LowBoyTractor, 0.0205863, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 19, D0015, LowBoyTractor, 0.0352691, 54000, 10000
Anchorage_Port, Elmendorf_AFB, 19, B0063, LowBoyTractor, 0.0726128, 46420, 0
Fairbanks_Airport, Juneau_Airport, 19, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Fairbanks_Airport, Juneau_Airport, 19, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Nome_Airport, Teller_Dest, 19, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 19, D0003, LowBoyTractor, 0.352356, 44480, 10000
Nome_Port, Teller_Dest, 19, D0235, Truck-5, 0.757471, 19600, 10000
Juneau_Airport, Elmendorf_AFB, 20, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 20, D0005, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 20, B0063, OSV, 0.0510783, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 20, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 20, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Elmendorf_AFB, 20, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Elmendorf_AFB, 20, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 20, B0063, LowBoyTractor, 0.313311, 46420, 0
Tanani_Sup, Anchorage_Port, 20, D0054, LowBoyTractor, 0.0630404, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 20, D0054, LowBoyTractor, 0.460486, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 20, D0015, LowBoyTractor, 0.788919, 54000, 10000
Nome_Airport, Teller_Dest, 20, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 20, D0003, LowBoyTractor, 0.0474163, 44480, 10000
Juneau_Airport, Elmendorf_AFB, 21, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Elmendorf_AFB, 21, D0015, C-17, 0.656444, 54000, 10000
Juneau_Airport, Nome_Airport, 21, D0005, C-17, 0.0757798, 44480, 10000
Anchorage_Port, Nome_Port, 21, B0063, OSV, 0.615292, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 21, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 21, B0063, LowBoyTractor, 0.0394545, 46420, 0
Tanani_Sup, Juneau_Airport, 21, D0054, LowBoyTractor, 0.021612, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 21, D0054, LowBoyTractor, 0.174741, 71220, 10000
Nome_Airport, Teller_Dest, 21, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 21, D0005, LowBoyTractor, 0.510524, 44480, 10000
Nome_Port, Teller_Dest, 21, B0063, LowBoyTractor, 0.0726128, 46420, 0
Juneau_Airport, Elmendorf_AFB, 22, B0063, C-17, 0.0394545, 46420, 0
Juneau_Airport, Nome_Airport, 22, D0005, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 22, NIIN_1491094, C-17, 3.22581, 22, 0
Elmendorf_AFB, Juneau_Airport, 22, NIIN_14671753, C-17, 118.182, 15, 0
Anchorage_Port, Nome_Port, 22, B0063, OSV, 0.0069137, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 22, D0003, LowBoyTractor, 0.0613373, 44480, 10000
Tanani_Sup, Juneau_Airport, 22, B0063, LowBoyTractor, 0.0138389, 46420, 0
Tanani_Sup, Juneau_Airport, 22, D0054, LowBoyTractor, 0.0383078, 71220, 10000
Tanani_Sup, Mud_Bay_Sup, 22, B0063, LowBoyTractor, 0.0397177, 46420, 0
Tanani_Sup, Elmendorf_AFB, 22, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 22, B0063, LowBoyTractor, 0.0766262, 46420, 0
Tanani_Sup, Anchorage_Port, 22, D0054, LowBoyTractor, 0.0468827, 71220, 10000
Nome_Airport, Teller_Dest, 22, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Juneau_Airport, Nome_Airport, 23, D0003, C-17, 0.0613373, 44480, 10000
Juneau_Airport, Nome_Airport, 23, B0063, C-17, 0.0138389, 46420, 0
Anchorage_Port, Nome_Port, 23, B0063, OSV, 0.313311, 46420, 0
Anchorage_Port, Nome_Port, 23, D0054, OSV, 0.0630404, 71220, 10000
Tanani_Sup, Juneau_Airport, 23, B0063, LowBoyTractor, 0.0328951, 46420, 0
Tanani_Sup, Juneau_Airport, 23, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 23, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Elmendorf_AFB, 23, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 23, B0063, LowBoyTractor, 0.0492382, 46420, 0
Tanani_Sup, Anchorage_Port, 23, D0054, LowBoyTractor, 0.0301258, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 23, B0063, LowBoyTractor, 0.0397177, 46420, 0
Nome_Airport, Teller_Dest, 23, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 23, B0063, LowBoyTractor, 0.369778, 46420, 0
Juneau_Airport, Nome_Airport, 24, B0063, C-17, 0.0726128, 46420, 0
Tanani_Sup, Juneau_Airport, 24, NIIN_1491094, LowBoyTractor, 6.45161, 22, 0
Tanani_Sup, Juneau_Airport, 24, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Tanani_Sup, Elmendorf_AFB, 24, B0063, LowBoyTractor, 0.0800472, 46420, 0
Tanani_Sup, Elmendorf_AFB, 24, D0054, LowBoyTractor, 0.0489758, 71220, 10000
Tanani_Sup, Anchorage_Port, 24, B0063, LowBoyTractor, 0.35823, 46420, 0
Tanani_Sup, Anchorage_Port, 24, D0054, LowBoyTractor, 0.219178, 71220, 10000
Nome_Airport, Teller_Dest, 24, D0003, LowBoyTractor, 0.0613373, 44480, 10000
Nome_Airport, Teller_Dest, 24, B0063, LowBoyTractor, 0.0138389, 46420, 0
Nome_Port, Teller_Dest, 24, B0063, LowBoyTractor, 0.0510783, 46420, 0
Elmendorf_AFB, Nome_Airport, 25, B0063, C-17, 0.0726128, 46420, 0
Anchorage_Port, Nome_Port, 25, B0063, OSV, 0.0766262, 46420, 0
Anchorage_Port, Nome_Port, 25, D0054, OSV, 0.0468827, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 25, B0063, LowBoyTractor, 0.349285, 46420, 0
Tanani_Sup, Elmendorf_AFB, 25, D0054, LowBoyTractor, 0.213705, 71220, 10000
Nome_Airport, Teller_Dest, 25, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 25, B0063, LowBoyTractor, 0.615292, 46420, 0
Elmendorf_AFB, Nome_Airport, 26, B0063, C-17, 0.0726128, 46420, 0
Anchorage_Port, Nome_Port, 26, B0063, OSV, 0.0492382, 46420, 0
Anchorage_Port, Nome_Port, 26, D0054, OSV, 0.0301258, 71220, 10000
Tanani_Sup, Juneau_Airport, 26, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 26, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 26, B0063, LowBoyTractor, 0.425911, 46420, 0
Tanani_Sup, Anchorage_Port, 26, D0054, LowBoyTractor, 0.260588, 71220, 10000
Nome_Airport, Teller_Dest, 26, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 26, B0063, LowBoyTractor, 0.0069137, 46420, 0
Elmendorf_AFB, Nome_Airport, 27, B0063, C-17, 0.0800472, 46420, 0
Elmendorf_AFB, Nome_Airport, 27, D0054, C-17, 0.0489758, 71220, 10000
Anchorage_Port, Nome_Port, 27, B0063, OSV, 0.278183, 46420, 0
Anchorage_Port, Nome_Port, 27, D0054, OSV, 0.219178, 71220, 10000
Tanani_Sup, Juneau_Airport, 27, NIIN_1491094, LowBoyTractor, 16.129, 22, 0
Tanani_Sup, Juneau_Airport, 27, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Nome_Airport, Teller_Dest, 27, B0063, LowBoyTractor, 0.0726128, 46420, 0
Nome_Port, Teller_Dest, 27, B0063, LowBoyTractor, 0.313311, 46420, 0
Nome_Port, Teller_Dest, 27, D0054, LowBoyTractor, 0.0630404, 71220, 10000
Elmendorf_AFB, Nome_Airport, 28, B0063, C-17, 0.349285, 46420, 0
Elmendorf_AFB, Nome_Airport, 28, D0054, C-17, 0.213705, 71220, 10000
Anchorage_Port, Nome_Port, 28, B0063, OSV, 0.0800472, 46420, 0
Tanani_Sup, Juneau_Airport, 28, NIIN_14671753, LowBoyTractor, 709.091, 15, 0
