l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Anchorage_Port, Elmendorf_AFB, 0, YN706, Truck-5, 1, 4910, 0
Anchorage_Port, Elmendorf_AFB, 0, B1021, Truck-5, 8, 3230, 0
Anchorage_Port, Elmendorf_AFB, 0, B00147B, Truck-5, 1, 560, 0
Anchorage_Port, Elmendorf_AFB, 0, BRU-67 Crate, Truck-5, 1, 190, 0
Anchorage_Port, Elmendorf_AFB, 0, SUU-96/A, Truck-5, 1, 250, 0
Anchorage_Port, Seward_MPF_Port, 0, C44332E, OSV, 1, 4830, 10000
Anchorage_Port, Seward_MPF_Port, 0, C4433, OSV, 2, 3260, 10000
Anchorage_Port, Fairbanks_Airport, 0, D0034, Truck-5, 1, 11500, 10000
Anchorage_Port, Fairbanks_Airport, 0, E0043, Truck-5, 1, 12060, 10000
Anchorage_Port, Fairbanks_Airport, 0, C4433, Truck-5, 2, 3260, 10000
Anchorage_Port, Fairbanks_Airport, 0, A0292, Truck-5, 1, 10300, 0
Anchorage_Port, Nome_Port, 0, CART-PAO SEVICING-DIESEL, OSV, 1, 12310, 0
Camp_Pendleton_Airport, Juneau_Airport, 0, D0003, C-17, 0.670262, 44480, 10000
Camp_Pendleton_Airport, Juneau_Airport, 0, D0017, C-17, 2, 2180, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 0, B0014, C-17, 7, 736, 0
Camp_Pendleton_Airport, Elmendorf_AFB, 0, H2044, C-17, 3, 1, 0
Camp_Pendleton_Airport, Elmendorf_AFB, 0, D0015, C-17, 0.127416, 54000, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 0, H7030, C-17, 2, 1, 0
Camp_Pendleton_Airport, Nome_Airport, 0, D0034, C-17, 1, 11500, 10000
Camp_Pendleton_Airport, Nome_Airport, 0, 3573AS100-1, C-17, 1, 2100, 0
Camp_Pendleton_Airport, Nome_Airport, 0, 1479AS500, C-17, 1, 300, 0
Camp_Pendleton_Airport, Nome_Airport, 0, A0073, C-17, 6, 1, 0
Camp_Pendleton_Airport, Nome_Airport, 0, A0067, C-17, 6.29412, 9780, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E0994, Truck-5, 8, 68, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E0123, Truck-5, 8, 1, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E1123, Truck-5, 8, 163, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, B0027, Truck-5, 0.195966, 311, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E1095, Truck-5, 2, 1, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E0088, Truck-5, 36, 3, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E0180, Truck-5, 2, 10, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E0989, Truck-5, 33, 24, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 1, E1126, Truck-5, 16, 44, 10000
Mud_Bay_Sup, Juneau_Airport, 1, V4355, Truck-5, 28, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, V4610, Truck-5, 2, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, C7915, Truck-5, 4, 120, 0
Mud_Bay_Sup, Juneau_Airport, 1, K4343, Truck-5, 6, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, C79052B, Truck-5, 1, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, K4250, Truck-5, 20, 1, 0
Mud_Bay_Sup, Juneau_Airport, 1, B0027, Truck-5, 1.10126, 311, 0
Mud_Bay_Sup, Juneau_Airport, 1, V4550, Truck-5, 2, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, B2035, Truck-5, 2, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, K4128, Truck-5, 6, 1, 0
Mud_Bay_Sup, Juneau_Airport, 1, V4340, Truck-5, 6, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, K4895, Truck-5, 2, 1, 0
Mud_Bay_Sup, Juneau_Airport, 1, V0012, Truck-5, 7, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, V0023, Truck-5, 2, 200, 0
Mud_Bay_Sup, Juneau_Airport, 1, C4880, Truck-5, 9, 200, 0
Anchorage_Port, Seward_MPF_Port, 1, A32327G, OSV, 0.000768812, 10840, 0
Seward_MPF_Port, Elmendorf_AFB, 1, C44332E, Truck-5, 1, 4830, 10000
Seward_MPF_Port, Elmendorf_AFB, 1, B0027, Truck-5, 0.0010737, 311, 0
Seward_MPF_Port, Elmendorf_AFB, 1, C4433, Truck-5, 2, 3260, 10000
Seward_MPF_Port, Fairbanks_Airport, 1, V4652, Truck-5, 8, 1, 0
Anchorage_Port, Nome_Port, 1, A04037G, OSV, 1, 10300, 0
Anchorage_Port, Nome_Port, 1, C44332E, OSV, 1, 4830, 10000
Anchorage_Port, Nome_Port, 1, MEPP-6 270 POWER CART (Sea Lift), OSV, 1, 5500, 0
Camp_Pendleton_Airport, Juneau_Airport, 1, B0063, C-17, 1, 46420, 0
Camp_Pendleton_Airport, Juneau_Airport, 1, D0015, C-17, 1, 54000, 10000
Camp_Pendleton_Airport, Juneau_Airport, 1, D0003, C-17, 0.329738, 44480, 10000
Camp_Pendleton_Airport, Juneau_Airport, 1, D0005, C-17, 1, 44480, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 1, B0063, C-17, 1, 46420, 0
Camp_Pendleton_Airport, Elmendorf_AFB, 1, D0033, C-17, 2, 10740, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 1, D0015, C-17, 0.872584, 54000, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 1, A0067, C-17, 2, 9780, 0
Camp_Pendleton_Airport, Nome_Airport, 1, B0014, C-17, 5, 736, 0
Camp_Pendleton_Airport, Nome_Airport, 1, 040489-10, C-17, 1, 4000, 0
Camp_Pendleton_Airport, Nome_Airport, 1, D0022, C-17, 2, 7840, 10000
Camp_Pendleton_Airport, Nome_Airport, 1, B0008, C-17, 1, 794, 0
Camp_Pendleton_Airport, Nome_Airport, 1, 10-10-0002, C-17, 1, 12500, 0
Mosquito_Lake_Sup, Juneau_Airport, 2, B0027, Truck-5, 0.0411613, 311, 0
Mosquito_Lake_Sup, Juneau_Airport, 2, B2085, Truck-5, 1, 2600, 0
Mosquito_Lake_Sup, Juneau_Airport, 2, C0035, Truck-5, 1, 887, 0
Mosquito_Lake_Sup, Juneau_Airport, 2, B0008, Truck-5, 0.838271, 794, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 2, B2566, Truck-5, 0.140976, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 2, B0027, Truck-5, 0.404428, 311, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 2, B2085, Truck-5, 3, 2600, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 2, B0043, Truck-5, 1, 1550, 0
Tanani_Sup, Juneau_Airport, 2, C8614, Truck-5, 1, 200, 0
Tanani_Sup, Juneau_Airport, 2, V0028, Truck-5, 28, 200, 0
Tanani_Sup, Juneau_Airport, 2, C8600, Truck-5, 1, 200, 0
Tanani_Sup, Juneau_Airport, 2, D0013, Truck-5, 1, 200, 10000
Tanani_Sup, Juneau_Airport, 2, V0024, Truck-5, 28, 200, 0
Tanani_Sup, Juneau_Airport, 2, V0026, Truck-5, 28, 200, 0
Tanani_Sup, Juneau_Airport, 2, C8740, Truck-5, 2, 200, 0
Tanani_Sup, Juneau_Airport, 2, C8604, Truck-5, 1, 200, 0
Tanani_Sup, Juneau_Airport, 2, V4011, Truck-5, 2, 200, 0
Tanani_Sup, Juneau_Airport, 2, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Juneau_Airport, 2, B0027, Truck-5, 1.6193, 311, 0
Tanani_Sup, Juneau_Airport, 2, V4012, Truck-5, 2, 200, 0
Tanani_Sup, Juneau_Airport, 2, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 2, C8640, Truck-5, 2, 200, 0
Tanani_Sup, Juneau_Airport, 2, NIIN 1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Elmendorf_AFB, 2, V0028, Truck-5, 60, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, V0024, Truck-5, 60, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, V0026, Truck-5, 60, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, B0027, Truck-5, 2.91587, 311, 0
Tanani_Sup, Fairbanks_Airport, 2, V0024, Truck-5, 650, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, C8648, Truck-5, 1, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, C8740, Truck-5, 1, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, V4011, Truck-5, 44, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, C8644, Truck-5, 1, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, V4012, Truck-5, 41.5235, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, C8640, Truck-5, 1, 200, 0
Mud_Bay_Sup, Juneau_Airport, 2, K4959, Truck-5, 6, 505, 0
Mud_Bay_Sup, Juneau_Airport, 2, B0029, Truck-5, 2, 534, 0
Mud_Bay_Sup, Juneau_Airport, 2, C0138, Truck-5, 1.07293, 730, 0
Mud_Bay_Sup, Juneau_Airport, 2, B0028, Truck-5, 5, 455, 0
Mud_Bay_Sup, Juneau_Airport, 2, M5030, Truck-5, 2, 510, 0
Mud_Bay_Sup, Fairbanks_Airport, 2, B0027, Truck-5, 1.01428, 311, 0
Mud_Bay_Sup, Fairbanks_Airport, 2, C3409, Truck-5, 80.4208, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 2, A0067, Truck-5, 2, 9780, 0
Seward_MPF_Port, Elmendorf_AFB, 2, A32327G, Truck-5, 0.000768812, 10840, 0
Fairbanks_Airport, Elmendorf_AFB, 2, B0027, Truck-5, 0.197522, 311, 0
Nome_Airport, Teller_Dest, 2, D0034, Truck-5, 1, 11500, 10000
Nome_Airport, Teller_Dest, 2, B0014, Truck-5, 5, 736, 0
Nome_Airport, Teller_Dest, 2, 3573AS100-1, Truck-5, 1, 2100, 0
Nome_Airport, Teller_Dest, 2, 1479AS500, Truck-5, 1, 300, 0
Nome_Airport, Teller_Dest, 2, 040489-10, Truck-5, 1, 4000, 0
Nome_Airport, Teller_Dest, 2, D0022, Truck-5, 2, 7840, 10000
Nome_Airport, Teller_Dest, 2, A0073, Truck-5, 6, 1, 0
Nome_Airport, Teller_Dest, 2, B0008, Truck-5, 1, 794, 0
Nome_Airport, Teller_Dest, 2, A0067, Truck-5, 5.23529, 9780, 0
Nome_Airport, Teller_Dest, 2, 10-10-0002, Truck-5, 0.428051, 12500, 0
Anchorage_Port, Nome_Port, 2, AIR CONDITIONER-DIESEL-LAND BASED, OSV, 1, 14160, 0
Anchorage_Port, Nome_Port, 2, LH859, OSV, 1, 5500, 0
Juneau_Airport, Nome_Airport, 2, D0880, C-17, 1, 200, 10000
Juneau_Airport, Nome_Airport, 2, V4355, C-17, 28, 200, 0
Juneau_Airport, Nome_Airport, 2, V4610, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, C7915, C-17, 2, 120, 0
Juneau_Airport, Nome_Airport, 2, K4343, C-17, 6, 200, 0
Juneau_Airport, Nome_Airport, 2, A0097, C-17, 2, 2, 0
Juneau_Airport, Nome_Airport, 2, PORTABLE FLOOR CRANE, C-17, 0.682038, 330, 0
Juneau_Airport, Nome_Airport, 2, CHARGING RIG-O2, C-17, 0.157012, 2130, 0
Juneau_Airport, Nome_Airport, 2, C79052B, C-17, 1, 200, 0
Juneau_Airport, Nome_Airport, 2, K4250, C-17, 20, 1, 0
Juneau_Airport, Nome_Airport, 2, DISABLED WHEEL DOLLY, C-17, 1, 310, 10000
Juneau_Airport, Nome_Airport, 2, B0027, C-17, 1.34187, 311, 0
Juneau_Airport, Nome_Airport, 2, A7706, C-17, 2, 18, 0
Juneau_Airport, Nome_Airport, 2, M5030, C-17, 3, 510, 0
Juneau_Airport, Nome_Airport, 2, V4550, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, B2035, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, K4128, C-17, 6, 1, 0
Juneau_Airport, Nome_Airport, 2, B0008, C-17, 0.161729, 794, 0
Juneau_Airport, Nome_Airport, 2, V4340, C-17, 6, 200, 0
Juneau_Airport, Nome_Airport, 2, K4895, C-17, 2, 1, 0
Juneau_Airport, Nome_Airport, 2, ADU-933 Crate, C-17, 1, 80, 0
Juneau_Airport, Nome_Airport, 2, C4433, C-17, 5, 3260, 10000
Juneau_Airport, Nome_Airport, 2, C0078, C-17, 6, 200, 0
Juneau_Airport, Nome_Airport, 2, V0012, C-17, 7, 200, 0
Juneau_Airport, Nome_Airport, 2, LAU-147 Crate, C-17, 1, 140, 0
Juneau_Airport, Nome_Airport, 2, V0023, C-17, 2, 200, 0
Juneau_Airport, Nome_Airport, 2, C4880, C-17, 9, 200, 0
Elmendorf_AFB, Nome_Airport, 2, C00772E, C-17, 1, 480, 0
Elmendorf_AFB, Nome_Airport, 2, HEATER-PORTABLE-DUCT, C-17, 1, 1280, 0
Elmendorf_AFB, Nome_Airport, 2, PORTABLE FLOOR CRANE, C-17, 0.317962, 330, 0
Elmendorf_AFB, Nome_Airport, 2, CHARGING RIG-O2, C-17, 0.842988, 2130, 0
Elmendorf_AFB, Nome_Airport, 2, COMPRESSOR UNIT-ROTARY, C-17, 1, 2500, 0
Elmendorf_AFB, Nome_Airport, 2, COMPONENT HANDLING JACK, C-17, 1, 910, 0
Elmendorf_AFB, Nome_Airport, 2, ADU-932 Crate, C-17, 1, 80, 0
Elmendorf_AFB, Nome_Airport, 2, SUU-95/A, C-17, 1, 500, 0
Elmendorf_AFB, Nome_Airport, 2, C4546, C-17, 9, 3, 0
Elmendorf_AFB, Nome_Airport, 2, LAU-151/A, C-17, 1, 140, 0
Elmendorf_AFB, Nome_Airport, 2, HIGH LIFT ADAPTER CRATE, C-17, 1, 550, 0
Elmendorf_AFB, Nome_Airport, 2, B1021, C-17, 1, 3230, 0
Elmendorf_AFB, Nome_Airport, 2, BRU-67 Crate, C-17, 1, 190, 0
Elmendorf_AFB, Nome_Airport, 2, SUU-96/A, C-17, 1, 250, 0
Camp_Pendleton_Airport, Juneau_Airport, 2, D0034, C-17, 3, 11500, 10000
Juneau_Airport, Elmendorf_AFB, 3, B0027, C-17, 0.197007, 311, 0
Juneau_Airport, Fairbanks_Airport, 3, D0034, Truck-5, 3, 11500, 10000
Tanani_Sup, Juneau_Airport, 3, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Juneau_Airport, 3, B0027, Truck-5, 0.0351189, 311, 0
Tanani_Sup, Juneau_Airport, 3, NIIN 14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Juneau_Airport, 3, NIIN 1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 3, B0640, Truck-5, 3.15761, 1920, 0
Tanani_Sup, Fairbanks_Airport, 3, C8638, Truck-5, 1, 720, 0
Mud_Bay_Sup, Juneau_Airport, 3, M0001, Truck-5, 1, 790, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0030, Truck-5, 2.02924, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 3, C0138, Truck-5, 1.92707, 730, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0953, Truck-5, 0.666698, 2230, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B1580, Truck-5, 4, 2300, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B0030, Truck-5, 0.97076, 1045, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B0640, Truck-5, 1.84239, 1920, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, B0031, Truck-5, 3, 1045, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, C0138, Truck-5, 46, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, B0953, Truck-5, 2, 2230, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, D0016, Truck-5, 2, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 3, C3409, Truck-5, 202.105, 650, 0
Fairbanks_Airport, Elmendorf_AFB, 3, B0027, Truck-5, 0.195966, 311, 0
Nome_Airport, Teller_Dest, 3, D0880, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, V4355, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, V4610, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, C7915, Truck-5, 2, 120, 0
Nome_Airport, Teller_Dest, 3, K4343, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, C00772E, Truck-5, 1, 480, 0
Nome_Airport, Teller_Dest, 3, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Airport, Teller_Dest, 3, PORTABLE FLOOR CRANE, Truck-5, 1, 330, 0
Nome_Airport, Teller_Dest, 3, CHARGING RIG-O2, Truck-5, 1, 2130, 0
Nome_Airport, Teller_Dest, 3, COMPRESSOR UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Airport, Teller_Dest, 3, C79052B, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 3, K4250, Truck-5, 20, 1, 0
Nome_Airport, Teller_Dest, 3, DISABLED WHEEL DOLLY, Truck-5, 1, 310, 10000
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 1.34187, 311, 0
Nome_Airport, Teller_Dest, 3, A7706, Truck-5, 2, 18, 0
Nome_Airport, Teller_Dest, 3, COMPONENT HANDLING JACK, Truck-5, 1, 910, 0
Nome_Airport, Teller_Dest, 3, M5030, Truck-5, 3, 510, 0
Nome_Airport, Teller_Dest, 3, V4550, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, B2035, Truck-5, 2, 200, 0
Nome_Airport, Teller_Dest, 3, ADU-932 Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, SUU-95/A, Truck-5, 1, 500, 0
Nome_Airport, Teller_Dest, 3, K4128, Truck-5, 6, 1, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, B0008, Truck-5, 0.161729, 794, 0
Nome_Airport, Teller_Dest, 3, V4340, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, K4895, Truck-5, 2, 1, 0
Nome_Airport, Teller_Dest, 3, LAU-151/A, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, ADU-933 Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, C4433, Truck-5, 5, 3260, 10000
Nome_Airport, Teller_Dest, 3, HIGH LIFT ADAPTER CRATE, Truck-5, 1, 550, 0
Nome_Airport, Teller_Dest, 3, C0078, Truck-5, 6, 200, 0
Nome_Airport, Teller_Dest, 3, V0012, Truck-5, 7, 200, 0
Nome_Airport, Teller_Dest, 3, LAU-147 Crate, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, B1021, Truck-5, 1, 3230, 0
